================ Training Loss (Mon May 25 06:27:31 2020) ================
(epoch: 16, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.561 reconstruction_loss: 0.495 confidence_loss: 0.067
(epoch: 16, iters: 6300, time: 0.001, data: 0.013) total_loss: 0.282 reconstruction_loss: 0.215 confidence_loss: 0.067
(epoch: 17, iters: 700, time: 0.002, data: 4.715) total_loss: 0.621 reconstruction_loss: 0.547 confidence_loss: 0.075
(epoch: 17, iters: 1400, time: 0.002, data: 1.612) total_loss: 0.275 reconstruction_loss: 0.191 confidence_loss: 0.084
(epoch: 17, iters: 2100, time: 0.002, data: 1.496) total_loss: 0.256 reconstruction_loss: 0.182 confidence_loss: 0.074
(epoch: 17, iters: 2800, time: 0.002, data: 2.151) total_loss: 0.185 reconstruction_loss: 0.099 confidence_loss: 0.086
(epoch: 17, iters: 3500, time: 0.002, data: 1.288) total_loss: 0.207 reconstruction_loss: 0.139 confidence_loss: 0.068
(epoch: 17, iters: 4200, time: 0.002, data: 0.000) total_loss: 0.164 reconstruction_loss: 0.104 confidence_loss: 0.060
(epoch: 17, iters: 4900, time: 0.002, data: 5.816) total_loss: 0.166 reconstruction_loss: 0.103 confidence_loss: 0.063
(epoch: 17, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.157 reconstruction_loss: 0.080 confidence_loss: 0.078
(epoch: 17, iters: 6300, time: 0.001, data: 0.009) total_loss: 0.116 reconstruction_loss: 0.068 confidence_loss: 0.048
(epoch: 18, iters: 700, time: 0.002, data: 6.655) total_loss: 0.115 reconstruction_loss: 0.048 confidence_loss: 0.068
(epoch: 18, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.107 reconstruction_loss: 0.045 confidence_loss: 0.062
(epoch: 18, iters: 2100, time: 0.002, data: 0.540) total_loss: 0.092 reconstruction_loss: 0.057 confidence_loss: 0.034
(epoch: 18, iters: 2800, time: 0.002, data: 1.122) total_loss: 0.104 reconstruction_loss: 0.066 confidence_loss: 0.039
(epoch: 18, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.082 reconstruction_loss: 0.044 confidence_loss: 0.038
(epoch: 18, iters: 4200, time: 0.002, data: 1.753) total_loss: 0.054 reconstruction_loss: 0.023 confidence_loss: 0.031
(epoch: 18, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.100 reconstruction_loss: 0.071 confidence_loss: 0.029
(epoch: 18, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.069 reconstruction_loss: 0.038 confidence_loss: 0.030
(epoch: 18, iters: 6300, time: 0.001, data: 6.036) total_loss: 0.059 reconstruction_loss: 0.009 confidence_loss: 0.050
(epoch: 19, iters: 700, time: 0.002, data: 7.522) total_loss: 0.057 reconstruction_loss: 0.018 confidence_loss: 0.039
(epoch: 19, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.227 reconstruction_loss: 0.213 confidence_loss: 0.015
(epoch: 19, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.248 reconstruction_loss: 0.232 confidence_loss: 0.016
(epoch: 19, iters: 2800, time: 0.002, data: 8.601) total_loss: 0.071 reconstruction_loss: 0.040 confidence_loss: 0.031
(epoch: 19, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.136 reconstruction_loss: 0.117 confidence_loss: 0.019
(epoch: 19, iters: 4200, time: 0.002, data: 0.000) total_loss: 0.220 reconstruction_loss: 0.156 confidence_loss: 0.065
(epoch: 19, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.251 reconstruction_loss: 0.208 confidence_loss: 0.043
(epoch: 19, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.286 reconstruction_loss: 0.247 confidence_loss: 0.039
(epoch: 19, iters: 6300, time: 0.001, data: 0.665) total_loss: 0.349 reconstruction_loss: 0.331 confidence_loss: 0.018
(epoch: 20, iters: 700, time: 0.002, data: 7.983) total_loss: 0.271 reconstruction_loss: 0.245 confidence_loss: 0.026
(epoch: 20, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.273 reconstruction_loss: 0.240 confidence_loss: 0.033
(epoch: 20, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.208 reconstruction_loss: 0.188 confidence_loss: 0.020
(epoch: 20, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.207 reconstruction_loss: 0.188 confidence_loss: 0.019
(epoch: 20, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.269 reconstruction_loss: 0.254 confidence_loss: 0.014
(epoch: 20, iters: 4200, time: 0.002, data: 3.947) total_loss: 0.290 reconstruction_loss: 0.279 confidence_loss: 0.011
(epoch: 20, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.205 reconstruction_loss: 0.191 confidence_loss: 0.015
(epoch: 20, iters: 5600, time: 0.002, data: 0.007) total_loss: 0.215 reconstruction_loss: 0.194 confidence_loss: 0.021
(epoch: 20, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.177 reconstruction_loss: 0.161 confidence_loss: 0.017
(epoch: 21, iters: 700, time: 0.002, data: 5.267) total_loss: 0.160 reconstruction_loss: 0.140 confidence_loss: 0.020
(epoch: 21, iters: 1400, time: 0.002, data: 0.015) total_loss: 0.194 reconstruction_loss: 0.173 confidence_loss: 0.020
(epoch: 21, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.135 reconstruction_loss: 0.117 confidence_loss: 0.018
(epoch: 21, iters: 2800, time: 0.002, data: 0.001) total_loss: 0.164 reconstruction_loss: 0.137 confidence_loss: 0.027
(epoch: 21, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.192 reconstruction_loss: 0.149 confidence_loss: 0.043
(epoch: 21, iters: 4200, time: 0.002, data: 1.563) total_loss: 0.188 reconstruction_loss: 0.138 confidence_loss: 0.051
(epoch: 21, iters: 4900, time: 0.002, data: 4.264) total_loss: 0.166 reconstruction_loss: 0.064 confidence_loss: 0.102
(epoch: 21, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.232 reconstruction_loss: 0.140 confidence_loss: 0.092
(epoch: 21, iters: 6300, time: 0.001, data: 2.469) total_loss: 0.257 reconstruction_loss: 0.195 confidence_loss: 0.062
(epoch: 22, iters: 700, time: 0.002, data: 6.128) total_loss: 0.217 reconstruction_loss: 0.136 confidence_loss: 0.081
(epoch: 22, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.119 reconstruction_loss: 0.050 confidence_loss: 0.069
(epoch: 22, iters: 2100, time: 0.002, data: 0.005) total_loss: 0.149 reconstruction_loss: 0.083 confidence_loss: 0.066
(epoch: 22, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.209 reconstruction_loss: 0.156 confidence_loss: 0.053
(epoch: 22, iters: 3500, time: 0.001, data: 0.000) total_loss: 0.205 reconstruction_loss: 0.175 confidence_loss: 0.030
(epoch: 22, iters: 4200, time: 0.001, data: 0.000) total_loss: 0.108 reconstruction_loss: 0.063 confidence_loss: 0.045
(epoch: 22, iters: 4900, time: 0.002, data: 9.444) total_loss: 0.100 reconstruction_loss: 0.057 confidence_loss: 0.043
(epoch: 22, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.107 reconstruction_loss: 0.047 confidence_loss: 0.059
(epoch: 22, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.250 reconstruction_loss: 0.210 confidence_loss: 0.040
(epoch: 23, iters: 700, time: 0.002, data: 3.085) total_loss: 0.144 reconstruction_loss: 0.124 confidence_loss: 0.020
(epoch: 23, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.188 reconstruction_loss: 0.152 confidence_loss: 0.036
(epoch: 23, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.099 reconstruction_loss: 0.056 confidence_loss: 0.043
(epoch: 23, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.102 reconstruction_loss: 0.026 confidence_loss: 0.076
(epoch: 23, iters: 3500, time: 0.002, data: 4.363) total_loss: 0.125 reconstruction_loss: 0.045 confidence_loss: 0.080
(epoch: 23, iters: 4200, time: 0.002, data: 0.007) total_loss: 0.094 reconstruction_loss: 0.031 confidence_loss: 0.063
(epoch: 23, iters: 4900, time: 0.002, data: 0.010) total_loss: 0.078 reconstruction_loss: 0.025 confidence_loss: 0.053
(epoch: 23, iters: 5600, time: 0.001, data: 0.000) total_loss: 0.185 reconstruction_loss: 0.158 confidence_loss: 0.027
